filename	surat	class	folder
Al Adiyat.wav	1	Al-Adiyat	surat1
Al Adiyat_1.wav	1	Al-Adiyat	surat1
Al Adiyat_10.wav	1	Al-Adiyat	surat1
Al Adiyat_11.wav	1	Al-Adiyat	surat1
Al Adiyat_12.wav	1	Al-Adiyat	surat1
Al Adiyat_13.wav	1	Al-Adiyat	surat1
Al Adiyat_14.wav	1	Al-Adiyat	surat1
Al Adiyat_15.wav	1	Al-Adiyat	surat1
Al Adiyat_17.wav	1	Al-Adiyat	surat1
Al Adiyat_18.wav	1	Al-Adiyat	surat1
Al Adiyat_19.wav	1	Al-Adiyat	surat1
Al Adiyat_2.wav	1	Al-Adiyat	surat1
Al Adiyat_20.wav	1	Al-Adiyat	surat1
Al Adiyat_21.wav	1	Al-Adiyat	surat1
Al Adiyat_22.wav	1	Al-Adiyat	surat1
Al Adiyat_23.wav	1	Al-Adiyat	surat1
Al Adiyat_24.wav	1	Al-Adiyat	surat1
Al Adiyat_28.wav	1	Al-Adiyat	surat1
Al Adiyat_29.wav	1	Al-Adiyat	surat1
Al Adiyat_3.wav	1	Al-Adiyat	surat1
Al Adiyat_30.wav	1	Al-Adiyat	surat1
Al Adiyat_4.wav	1	Al-Adiyat	surat1
Al Adiyat_5.wav	1	Al-Adiyat	surat1
Al Adiyat_6.wav	1	Al-Adiyat	surat1
Al Adiyat_7.wav	1	Al-Adiyat	surat1
Al Adiyat_8.wav	1	Al-Adiyat	surat1
Al Adiyat_9.wav	1	Al-Adiyat	surat1
Al-Adiyat_25.wav	1	Al-Adiyat	surat1
Al-Adiyat_26.wav	1	Al-Adiyat	surat1
Al-Adiyat_27.wav	1	Al-Adiyat	surat1
Al Asr.wav	2	Al-Asr	surat2
Al Asr_1.wav	2	Al-Asr	surat2
Al Asr_10.wav	2	Al-Asr	surat2
Al Asr_11.wav	2	Al-Asr	surat2
Al Asr_12.wav	2	Al-Asr	surat2
Al Asr_13.wav	2	Al-Asr	surat2
Al Asr_14.wav	2	Al-Asr	surat2
Al Asr_15.wav	2	Al-Asr	surat2
Al Asr_16.wav	2	Al-Asr	surat2
Al Asr_17.wav	2	Al-Asr	surat2
Al Asr_18.wav	2	Al-Asr	surat2
Al Asr_19.wav	2	Al-Asr	surat2
Al Asr_2.wav	2	Al-Asr	surat2
Al Asr_20.wav	2	Al-Asr	surat2
Al Asr_21.wav	2	Al-Asr	surat2
Al Asr_22.wav	2	Al-Asr	surat2
Al Asr_23.wav	2	Al-Asr	surat2
Al Asr_24.wav	2	Al-Asr	surat2
Al Asr_28.wav	2	Al-Asr	surat2
Al Asr_29.wav	2	Al-Asr	surat2
Al Asr_3.wav	2	Al-Asr	surat2
Al Asr_30.wav	2	Al-Asr	surat2
Al Asr_4.wav	2	Al-Asr	surat2
Al Asr_5.wav	2	Al-Asr	surat2
Al Asr_6.wav	2	Al-Asr	surat2
Al Asr_7.wav	2	Al-Asr	surat2
Al Asr_8.wav	2	Al-Asr	surat2
Al Asr_9.wav	2	Al-Asr	surat2
Al-Asr_25.wav	2	Al-Asr	surat2
Al-Asr_26.wav	2	Al-Asr	surat2
Al-Asr_27.wav	2	Al-Asr	surat2
Al Bayyinah.wav	3	Al-Bayyinah	surat3
Al Bayyinah_1.wav	3	Al-Bayyinah	surat3
Al Bayyinah_10.wav	3	Al-Bayyinah	surat3
Al Bayyinah_11.wav	3	Al-Bayyinah	surat3
Al Bayyinah_12.wav	3	Al-Bayyinah	surat3
Al Bayyinah_14.wav	3	Al-Bayyinah	surat3
Al Bayyinah_15.wav	3	Al-Bayyinah	surat3
Al Bayyinah_16.wav	3	Al-Bayyinah	surat3
Al Bayyinah_17.wav	3	Al-Bayyinah	surat3
Al Bayyinah_18.wav	3	Al-Bayyinah	surat3
Al Bayyinah_19.wav	3	Al-Bayyinah	surat3
Al Bayyinah_2.wav	3	Al-Bayyinah	surat3
Al Bayyinah_20.wav	3	Al-Bayyinah	surat3
Al Bayyinah_21.wav	3	Al-Bayyinah	surat3
Al Bayyinah_22.wav	3	Al-Bayyinah	surat3
Al Bayyinah_23.wav	3	Al-Bayyinah	surat3
Al Bayyinah_24.wav	3	Al-Bayyinah	surat3
Al Bayyinah_28.wav	3	Al-Bayyinah	surat3
Al Bayyinah_29.wav	3	Al-Bayyinah	surat3
Al Bayyinah_3.wav	3	Al-Bayyinah	surat3
Al Bayyinah_30.wav	3	Al-Bayyinah	surat3
Al Bayyinah_4.wav	3	Al-Bayyinah	surat3
Al Bayyinah_5.wav	3	Al-Bayyinah	surat3
Al Bayyinah_6.wav	3	Al-Bayyinah	surat3
Al Bayyinah_7.wav	3	Al-Bayyinah	surat3
Al Bayyinah_8.wav	3	Al-Bayyinah	surat3
Al Bayyinah_9.wav	3	Al-Bayyinah	surat3
Al-Bayyinah_25.wav	3	Al-Bayyinah	surat3
Al-Bayyinah_26.wav	3	Al-Bayyinah	surat3
Al-Bayyinah_27.wav	3	Al-Bayyinah	surat3
Al Falaq.wav	4	Al-Falaq	surat4
Al Falaq_1.wav	4	Al-Falaq	surat4
Al Falaq_10.wav	4	Al-Falaq	surat4
Al Falaq_11.wav	4	Al-Falaq	surat4
Al Falaq_12.wav	4	Al-Falaq	surat4
Al Falaq_13.wav	4	Al-Falaq	surat4
Al Falaq_14.wav	4	Al-Falaq	surat4
Al Falaq_15.wav	4	Al-Falaq	surat4
Al Falaq_16.wav	4	Al-Falaq	surat4
Al Falaq_17.wav	4	Al-Falaq	surat4
Al Falaq_18.wav	4	Al-Falaq	surat4
Al Falaq_19.wav	4	Al-Falaq	surat4
Al Falaq_20.wav	4	Al-Falaq	surat4
Al Falaq_21.wav	4	Al-Falaq	surat4
Al Falaq_22.wav	4	Al-Falaq	surat4
Al Falaq_23.wav	4	Al-Falaq	surat4
Al Falaq_24.wav	4	Al-Falaq	surat4
Al Falaq_28.wav	4	Al-Falaq	surat4
Al Falaq_29.wav	4	Al-Falaq	surat4
Al Falaq_3.wav	4	Al-Falaq	surat4
Al Falaq_30.wav	4	Al-Falaq	surat4
Al Falaq_4.wav	4	Al-Falaq	surat4
Al Falaq_5.wav	4	Al-Falaq	surat4
Al Falaq_6.wav	4	Al-Falaq	surat4
Al Falaq_7.wav	4	Al-Falaq	surat4
Al Falaq_8.wav	4	Al-Falaq	surat4
Al Falaq_9.wav	4	Al-Falaq	surat4
Al-Falaq_25.wav	4	Al-Falaq	surat4
Al-Falaq_26.wav	4	Al-Falaq	surat4
Al-Falaq_27.wav	4	Al-Falaq	surat4
Al Fatihah.wav	5	Al-Fatihah	surat5
Al Fatihah_10.wav	5	Al-Fatihah	surat5
Al Fatihah_11.wav	5	Al-Fatihah	surat5
Al Fatihah_12.wav	5	Al-Fatihah	surat5
Al Fatihah_13.wav	5	Al-Fatihah	surat5
Al Fatihah_14.wav	5	Al-Fatihah	surat5
Al Fatihah_15.wav	5	Al-Fatihah	surat5
Al Fatihah_16.wav	5	Al-Fatihah	surat5
Al Fatihah_17.wav	5	Al-Fatihah	surat5
Al Fatihah_19.wav	5	Al-Fatihah	surat5
Al Fatihah_2.wav	5	Al-Fatihah	surat5
Al Fatihah_20.wav	5	Al-Fatihah	surat5
Al Fatihah_21.wav	5	Al-Fatihah	surat5
Al Fatihah_22.wav	5	Al-Fatihah	surat5
Al Fatihah_23.wav	5	Al-Fatihah	surat5
Al Fatihah_24.wav	5	Al-Fatihah	surat5
Al Fatihah_28.wav	5	Al-Fatihah	surat5
Al Fatihah_29.wav	5	Al-Fatihah	surat5
Al Fatihah_3.wav	5	Al-Fatihah	surat5
Al Fatihah_30.wav	5	Al-Fatihah	surat5
Al Fatihah_4.wav	5	Al-Fatihah	surat5
Al Fatihah_5.wav	5	Al-Fatihah	surat5
Al Fatihah_6.wav	5	Al-Fatihah	surat5
Al Fatihah_7.wav	5	Al-Fatihah	surat5
Al Fatihah_8.wav	5	Al-Fatihah	surat5
Al Fatihah_9.wav	5	Al-Fatihah	surat5
Al-Fatihah_25.wav	5	Al-Fatihah	surat5
Al-Fatihah_26.wav	5	Al-Fatihah	surat5
Al-Fatihah_27.wav	5	Al-Fatihah	surat5
Al Fil.wav	6	Al-Fil	surat6
Al Fil_1.wav	6	Al-Fil	surat6
Al Fil_10.wav	6	Al-Fil	surat6
Al Fil_11.wav	6	Al-Fil	surat6
Al Fil_12.wav	6	Al-Fil	surat6
Al Fil_13.wav	6	Al-Fil	surat6
Al Fil_14.wav	6	Al-Fil	surat6
Al Fil_16.wav	6	Al-Fil	surat6
Al Fil_17.wav	6	Al-Fil	surat6
Al Fil_18.wav	6	Al-Fil	surat6
Al Fil_19.wav	6	Al-Fil	surat6
Al Fil_2.wav	6	Al-Fil	surat6
Al Fil_20.wav	6	Al-Fil	surat6
Al Fil_21.wav	6	Al-Fil	surat6
Al Fil_22.wav	6	Al-Fil	surat6
Al Fil_23.wav	6	Al-Fil	surat6
Al Fil_24.wav	6	Al-Fil	surat6
Al Fil_28.wav	6	Al-Fil	surat6
Al Fil_29.wav	6	Al-Fil	surat6
Al Fil_3.wav	6	Al-Fil	surat6
Al Fil_30.wav	6	Al-Fil	surat6
Al Fil_4.wav	6	Al-Fil	surat6
Al Fil_5.wav	6	Al-Fil	surat6
Al Fil_6.wav	6	Al-Fil	surat6
Al Fil_7.wav	6	Al-Fil	surat6
Al Fil_8.wav	6	Al-Fil	surat6
Al Fil_9.wav	6	Al-Fil	surat6
Al-Fil_25.wav	6	Al-Fil	surat6
Al-Fil_26.wav	6	Al-Fil	surat6
Al-Fil_27.wav	6	Al-Fil	surat6
Al Humazah.wav	7	Al-Humazah	surat7
Al Humazah_1.wav	7	Al-Humazah	surat7
Al Humazah_10.wav	7	Al-Humazah	surat7
Al Humazah_11.wav	7	Al-Humazah	surat7
Al Humazah_12.wav	7	Al-Humazah	surat7
Al Humazah_13.wav	7	Al-Humazah	surat7
Al Humazah_14.wav	7	Al-Humazah	surat7
Al Humazah_16.wav	7	Al-Humazah	surat7
Al Humazah_17.wav	7	Al-Humazah	surat7
Al Humazah_18.wav	7	Al-Humazah	surat7
Al Humazah_19.wav	7	Al-Humazah	surat7
Al Humazah_2.wav	7	Al-Humazah	surat7
Al Humazah_20.wav	7	Al-Humazah	surat7
Al Humazah_21.wav	7	Al-Humazah	surat7
Al Humazah_22.wav	7	Al-Humazah	surat7
Al Humazah_23.wav	7	Al-Humazah	surat7
Al Humazah_24.wav	7	Al-Humazah	surat7
Al Humazah_28.wav	7	Al-Humazah	surat7
Al Humazah_29.wav	7	Al-Humazah	surat7
Al Humazah_3.wav	7	Al-Humazah	surat7
Al Humazah_30.wav	7	Al-Humazah	surat7
Al Humazah_4.wav	7	Al-Humazah	surat7
Al Humazah_5.wav	7	Al-Humazah	surat7
Al Humazah_6.wav	7	Al-Humazah	surat7
Al Humazah_7.wav	7	Al-Humazah	surat7
Al Humazah_8.wav	7	Al-Humazah	surat7
Al Humazah_9.wav	7	Al-Humazah	surat7
Al-Humazah_25.wav	7	Al-Humazah	surat7
Al-Humazah_26.wav	7	Al-Humazah	surat7
Al-Humazah_27.wav	7	Al-Humazah	surat7
Al Ikhlas.wav	8	Al-Ikhlas	surat8
Al Ikhlas_1.wav	8	Al-Ikhlas	surat8
Al Ikhlas_10.wav	8	Al-Ikhlas	surat8
Al Ikhlas_11.wav	8	Al-Ikhlas	surat8
Al Ikhlas_13.wav	8	Al-Ikhlas	surat8
Al Ikhlas_14.wav	8	Al-Ikhlas	surat8
Al Ikhlas_15.wav	8	Al-Ikhlas	surat8
Al Ikhlas_16.wav	8	Al-Ikhlas	surat8
Al Ikhlas_17.wav	8	Al-Ikhlas	surat8
Al Ikhlas_18.wav	8	Al-Ikhlas	surat8
Al Ikhlas_19.wav	8	Al-Ikhlas	surat8
Al Ikhlas_2.wav	8	Al-Ikhlas	surat8
Al Ikhlas_20.wav	8	Al-Ikhlas	surat8
Al Ikhlas_21.wav	8	Al-Ikhlas	surat8
Al Ikhlas_22.wav	8	Al-Ikhlas	surat8
Al Ikhlas_23.wav	8	Al-Ikhlas	surat8
Al Ikhlas_24.wav	8	Al-Ikhlas	surat8
Al Ikhlas_28.wav	8	Al-Ikhlas	surat8
Al Ikhlas_29.wav	8	Al-Ikhlas	surat8
Al Ikhlas_3.wav	8	Al-Ikhlas	surat8
Al Ikhlas_30.wav	8	Al-Ikhlas	surat8
Al Ikhlas_4.wav	8	Al-Ikhlas	surat8
Al Ikhlas_5.wav	8	Al-Ikhlas	surat8
Al Ikhlas_6.wav	8	Al-Ikhlas	surat8
Al Ikhlas_7.wav	8	Al-Ikhlas	surat8
Al Ikhlas_8.wav	8	Al-Ikhlas	surat8
Al Ikhlas_9.wav	8	Al-Ikhlas	surat8
Al-Ikhlas_25.wav	8	Al-Ikhlas	surat8
Al-Ikhlas_26.wav	8	Al-Ikhlas	surat8
Al-Ikhlas_27.wav	8	Al-Ikhlas	surat8
Al Kafirun.wav	9	Al-Kafirun	surat9
Al Kafirun_1.wav	9	Al-Kafirun	surat9
Al Kafirun_10.wav	9	Al-Kafirun	surat9
Al Kafirun_11.wav	9	Al-Kafirun	surat9
Al Kafirun_12.wav	9	Al-Kafirun	surat9
Al Kafirun_13.wav	9	Al-Kafirun	surat9
Al Kafirun_14.wav	9	Al-Kafirun	surat9
Al Kafirun_15.wav	9	Al-Kafirun	surat9
Al Kafirun_16.wav	9	Al-Kafirun	surat9
Al Kafirun_17.wav	9	Al-Kafirun	surat9
Al Kafirun_18.wav	9	Al-Kafirun	surat9
Al Kafirun_19.wav	9	Al-Kafirun	surat9
Al Kafirun_2.wav	9	Al-Kafirun	surat9
Al Kafirun_20.wav	9	Al-Kafirun	surat9
Al Kafirun_21.wav	9	Al-Kafirun	surat9
Al Kafirun_22.wav	9	Al-Kafirun	surat9
Al Kafirun_23.wav	9	Al-Kafirun	surat9
Al Kafirun_24.wav	9	Al-Kafirun	surat9
Al Kafirun_28.wav	9	Al-Kafirun	surat9
Al Kafirun_29.wav	9	Al-Kafirun	surat9
Al Kafirun_30.wav	9	Al-Kafirun	surat9
Al Kafirun_4.wav	9	Al-Kafirun	surat9
Al Kafirun_5.wav	9	Al-Kafirun	surat9
Al Kafirun_6.wav	9	Al-Kafirun	surat9
Al Kafirun_7.wav	9	Al-Kafirun	surat9
Al Kafirun_8.wav	9	Al-Kafirun	surat9
Al Kafirun_9.wav	9	Al-Kafirun	surat9
Al-Kafirun_25.wav	9	Al-Kafirun	surat9
Al-Kafirun_26.wav	9	Al-Kafirun	surat9
Al-Kafirun_27.wav	9	Al-Kafirun	surat9
Al Kausar_19.wav	10	Al-Kautsar	surat10
Al Kausar_20.wav	10	Al-Kautsar	surat10
